Table 210-06103 : Unemployment rate and underemployment rate by age and sex,,,,,,,,
 ,,,,,,,,
Sex,,,Male,Male,Female,Female,Both sexes,Both sexes
 , , ,Unemployment rate (1),Underemployment rate (2),Unemployment rate (1),Underemployment rate (2),Unemployment rate (1),Underemployment rate (2)
,,,(%),(%),(%),(%),(%),(%)
Year / Moving 3-month period,,Age group,,,,,,
5/2007 - 7/2007,,30 - 39,3.7,2.1,2.5,0.6,3.1,1.3
5/2007 - 7/2007,,40 - 49,3.8,3.4,3.1,2.1,3.5,2.8
5/2007 - 7/2007,,50 - 59,5.1,4.2,3.9,2.9,4.7,3.8
5/2007 - 7/2007,,60 and over,2.3,3.1,[*7],2.0,1.9,2.9
5/2007 - 7/2007,,15 and over,5.0,3.0,3.7,1.4,4.4,2.3
6/2007 - 8/2007,,15 - 19,26.5,3.0,26.3,3.5,26.4,3.2
6/2007 - 8/2007,,20 - 29,7.5,2.2,4.6,0.9,5.9,1.5
6/2007 - 8/2007,,30 - 39,4.0,2.3,2.7,0.6,3.3,1.4
6/2007 - 8/2007,,40 - 49,3.9,3.1,3.1,2.1,3.5,2.7
6/2007 - 8/2007,,50 - 59,4.8,4.3,4.3,3.0,4.6,3.8
6/2007 - 8/2007,,60 and over,2.1,2.9,[*7],2.1,1.7,2.7
6/2007 - 8/2007,,15 and over,5.1,3.0,3.9,1.5,4.6,2.3
7/2007 - 9/2007,,15 - 19,24.8,3.3,20.6,3.3,23.0,3.3
7/2007 - 9/2007,,20 - 29,7.1,2.3,4.6,0.9,5.7,1.5
7/2007 - 9/2007,,30 - 39,3.7,2.3,2.4,0.6,3.0,1.4
7/2007 - 9/2007,,40 - 49,3.6,3.0,2.9,2.0,3.3,2.6
7/2007 - 9/2007,,50 - 59,4.6,4.0,4.0,2.8,4.4,3.5
7/2007 - 9/2007,,60 and over,2.5,1.7,[*7],[*7],2.1,1.6
7/2007 - 9/2007,,15 and over,4.9,2.9,3.6,1.5,4.3,2.2
8/2007 - 10/2007,,15 - 19,18.9,3.5,16.7,[*7],18.0,2.6
8/2007 - 10/2007,,20 - 29,6.4,2.2,4.0,1.0,5.1,1.5
8/2007 - 10/2007,,30 - 39,3.3,2.0,2.3,0.6,2.8,1.3
8/2007 - 10/2007,,40 - 49,3.4,3.3,3.2,1.9,3.3,2.7
8/2007 - 10/2007,,50 - 59,5.0,4.4,3.5,2.7,4.4,3.8
8/2007 - 10/2007,,60 and over,2.2,2.8,[*7],[*7],2.1,2.3
8/2007 - 10/2007,,15 and over,4.5,3.0,3.4,1.4,4.0,2.3
9/2007 - 11/2007,,15 - 19,17.7,3.8,15.5,1.8,16.6,2.8
9/2007 - 11/2007,,20 - 29,6.1,1.8,3.1,0.6,4.5,1.2
9/2007 - 11/2007,,30 - 39,2.7,2.1,2.1,0.6,2.4,1.3
9/2007 - 11/2007,,40 - 49,2.9,3.2,3.0,1.8,2.9,2.6
9/2007 - 11/2007,,50 - 59,4.6,4.7,3.6,2.6,4.2,4.0
9/2007 - 11/2007,,60 and over,2.2,2.8,2.3,[*7],2.2,2.2
9/2007 - 11/2007,,15 and over,4.0,3.0,3.0,1.2,3.5,2.2
10/2007 - 12/2007,,15 - 19,16.1,3.9,14.3,1.9,15.2,2.9
10/2007 - 12/2007,,20 - 29,5.5,1.8,2.8,0.6,4.0,1.1
10/2007 - 12/2007,,30 - 39,2.5,2.1,2.0,0.6,2.2,1.3
10/2007 - 12/2007,,40 - 49,2.6,2.9,3.0,1.5,2.7,2.3
10/2007 - 12/2007,,50 - 59,3.9,4.4,3.5,2.6,3.8,3.7
10/2007 - 12/2007,,60 and over,2.2,2.8,1.8,[*7],2.1,2.2
10/2007 - 12/2007,,15 and over,3.6,2.8,2.9,1.2,3.3,2.1
11/2007 - 1/2008,,15 - 19,17.9,6.3,11.7,[*7],14.8,3.9
11/2007 - 1/2008,,20 - 29,5.1,1.6,2.5,0.7,3.7,1.1
11/2007 - 1/2008,,30 - 39,2.2,2.2,1.9,0.6,2.0,1.4
11/2007 - 1/2008,,40 - 49,3.0,2.8,2.7,1.5,2.9,2.2
11/2007 - 1/2008,,50 - 59,3.6,4.2,3.5,2.6,3.6,3.6
11/2007 - 1/2008,,60 and over,2.3,3.0,[*7],[*7],2.0,2.4
11/2007 - 1/2008,,15 and over,3.5,2.8,2.6,1.2,3.1,2.0
12/2007 - 2/2008,,15 - 19,12.7,5.8,9.3,2.4,11.0,4.1
12/2007 - 2/2008,,20 - 29,4.6,1.6,2.3,0.8,3.4,1.2
12/2007 - 2/2008,,30 - 39,2.2,2.1,1.7,0.6,2.0,1.3
12/2007 - 2/2008,,40 - 49,3.3,2.6,2.9,1.2,3.1,2.0
12/2007 - 2/2008,,50 - 59,4.3,3.6,2.9,2.3,3.8,3.2
12/2007 - 2/2008,,60 and over,2.3,2.7,1.8,[*7],2.2,2.3
12/2007 - 2/2008,,15 and over,3.6,2.6,2.5,1.1,3.1,1.9
1/2008 - 3/2008,,15 - 19,10.4,6.6,10.5,3.0,10.5,4.9
1/2008 - 3/2008,,20 - 29,5.2,1.5,2.6,0.6,3.8,1.0
1/2008 - 3/2008,,30 - 39,2.3,1.7,2.1,0.6,2.2,1.1
1/2008 - 3/2008,,40 - 49,3.6,2.7,2.9,1.4,3.3,2.1
1/2008 - 3/2008,,50 - 59,4.4,3.9,2.9,2.5,3.8,3.4
1/2008 - 3/2008,,60 and over,1.8,3.0,[*7],2.5,1.7,2.9
1/2008 - 3/2008,,15 and over,3.8,2.6,2.7,1.2,3.2,1.9
2/2008 - 4/2008,,15 - 19,8.0,4.9,9.5,3.4,8.7,4.2
2/2008 - 4/2008,,20 - 29,5.4,1.4,2.9,0.5,4.0,0.9
2/2008 - 4/2008,,30 - 39,2.4,1.8,2.1,0.6,2.2,1.2
2/2008 - 4/2008,,40 - 49,3.4,2.6,3.0,1.2,3.2,2.0
2/2008 - 4/2008,,50 - 59,4.5,3.6,2.8,2.3,3.9,3.1
2/2008 - 4/2008,,60 and over,2.4,1.8,2.1,3.2,2.3,2.2
2/2008 - 4/2008,,15 and over,3.8,2.4,2.8,1.1,3.3,1.8
3/2008 - 5/2008,,15 - 19,14.3,4.3,11.4,2.5,12.8,3.4
3/2008 - 5/2008,,20 - 29,5.3,1.3,3.7,0.6,4.4,0.9
3/2008 - 5/2008,,30 - 39,2.5,1.8,2.0,0.7,2.3,1.2
3/2008 - 5/2008,,40 - 49,3.3,2.6,3.0,1.2,3.2,2.0
3/2008 - 5/2008,,50 - 59,3.9,4.0,2.8,2.3,3.5,3.4
3/2008 - 5/2008,,60 and over,1.8,2.5,[*7],2.9,1.7,2.6
3/2008 - 5/2008,,15 and over,3.7,2.5,2.9,1.1,3.3,1.8
4/2008 - 6/2008,,15 - 19,17.8,3.9,14.7,[*7],16.2,2.7
4/2008 - 6/2008,,20 - 29,5.1,1.6,3.8,0.8,4.4,1.2
4/2008 - 6/2008,,30 - 39,2.5,2.0,1.8,0.6,2.1,1.2
4/2008 - 6/2008,,40 - 49,3.2,2.5,2.7,1.1,2.9,1.9
4/2008 - 6/2008,,50 - 59,4.3,4.3,2.6,1.8,3.7,3.4
4/2008 - 6/2008,,60 and over,1.9,2.5,[*7],1.8,1.8,2.3
4/2008 - 6/2008,,15 and over,3.8,2.6,2.8,1.0,3.3,1.9
5/2008 - 7/2008,,15 - 19,20.0,3.6,17.3,[*7],18.6,2.1
5/2008 - 7/2008,,20 - 29,5.4,1.7,4.1,0.8,4.7,1.2
5/2008 - 7/2008,,30 - 39,2.6,1.9,1.9,0.6,2.2,1.2
5/2008 - 7/2008,,40 - 49,2.9,2.5,2.6,1.1,2.8,1.9
5/2008 - 7/2008,,50 - 59,4.2,4.5,2.6,1.8,3.6,3.5
5/2008 - 7/2008,,60 and over,2.0,2.9,[*7],2.4,1.6,2.8
5/2008 - 7/2008,,15 and over,3.8,2.7,3.0,1.0,3.4,1.9
6/2008 - 8/2008,,15 - 19,18.4,4.5,15.6,[*7],17.0,2.4
6/2008 - 8/2008,,20 - 29,6.0,1.8,3.9,0.7,4.8,1.2
6/2008 - 8/2008,,30 - 39,2.6,2.0,2.1,0.5,2.3,1.2
6/2008 - 8/2008,,40 - 49,3.0,2.6,2.7,1.1,2.9,1.9
6/2008 - 8/2008,,50 - 59,4.3,4.3,2.7,1.8,3.7,3.4
6/2008 - 8/2008,,60 and over,2.4,2.2,[*7],2.4,1.8,2.3
6/2008 - 8/2008,,15 and over,4.0,2.7,3.0,1.0,3.5,1.9
7/2008 - 9/2008,,15 - 19,20.0,3.8,15.1,1.6,17.6,2.7
7/2008 - 9/2008,,20 - 29,6.1,1.7,4.0,0.7,5.0,1.1
7/2008 - 9/2008,,30 - 39,2.8,2.0,2.1,0.5,2.4,1.2
7/2008 - 9/2008,,40 - 49,3.0,2.5,3.1,1.2,3.1,1.9
7/2008 - 9/2008,,50 - 59,4.4,3.9,2.7,1.9,3.7,3.1
7/2008 - 9/2008,,60 and over,2.5,2.0,[*7],2.1,2.0,2.0
7/2008 - 9/2008,,15 and over,4.1,2.5,3.1,1.0,3.7,1.8
8/2008 - 10/2008,,15 - 19,19.0,3.9,14.1,2.3,16.9,3.2
8/2008 - 10/2008,,20 - 29,6.5,1.8,4.2,0.6,5.2,1.1
8/2008 - 10/2008,,30 - 39,2.7,2.0,2.1,0.4,2.4,1.2
8/2008 - 10/2008,,40 - 49,3.1,2.3,3.1,1.1,3.1,1.8
8/2008 - 10/2008,,50 - 59,4.1,3.5,2.5,1.9,3.5,2.9
8/2008 - 10/2008,,60 and over,1.8,1.8,[*7],[*7],1.4,1.6
8/2008 - 10/2008,,15 and over,4.0,2.4,3.1,0.9,3.6,1.7
9/2008 - 11/2008,,15 - 19,19.9,3.0,18.1,3.1,19.1,3.0
9/2008 - 11/2008,,20 - 29,6.7,1.8,4.4,0.5,5.4,1.1
9/2008 - 11/2008,,30 - 39,3.0,2.0,2.2,0.4,2.6,1.1
9/2008 - 11/2008,,40 - 49,3.1,2.4,2.9,1.2,3.0,1.9
9/2008 - 11/2008,,50 - 59,4.5,3.5,2.5,2.2,3.7,3.0
9/2008 - 11/2008,,60 and over,1.9,2.5,[*7],1.9,1.6,2.4
9/2008 - 11/2008,,15 and over,4.3,2.5,3.2,1.0,3.7,1.8
10/2008 - 12/2008,,15 - 19,22.9,2.7,15.0,2.5,19.3,2.6
10/2008 - 12/2008,,20 - 29,6.6,1.8,4.2,0.5,5.3,1.1
10/2008 - 12/2008,,30 - 39,3.3,2.2,2.4,0.4,2.9,1.3
10/2008 - 12/2008,,40 - 49,3.4,2.7,2.9,1.2,3.2,2.0
10/2008 - 12/2008,,50 - 59,4.3,3.6,2.8,2.6,3.8,3.2
10/2008 - 12/2008,,60 and over,2.5,2.7,[*7],2.2,2.1,2.6
10/2008 - 12/2008,,15 and over,4.4,2.6,3.2,1.0,3.9,1.9
11/2008 - 1/2009,,15 - 19,21.9,3.7,13.4,2.9,18.0,3.3
11/2008 - 1/2009,,20 - 29,7.1,1.8,4.1,0.8,5.5,1.2
11/2008 - 1/2009,,30 - 39,4.1,2.3,2.9,0.5,3.5,1.4
11/2008 - 1/2009,,40 - 49,3.9,2.9,3.2,1.3,3.6,2.2
11/2008 - 1/2009,,50 - 59,5.2,3.8,3.1,2.9,4.4,3.5
11/2008 - 1/2009,,60 and over,3.3,2.8,[*7],2.6,2.7,2.8
11/2008 - 1/2009,,15 and over,5.1,2.8,3.4,1.3,4.3,2.1
12/2008 - 2/2009,,15 - 19,22.1,4.5,10.8,2.9,16.9,3.7
12/2008 - 2/2009,,20 - 29,7.3,1.8,4.3,0.9,5.7,1.3
12/2008 - 2/2009,,30 - 39,4.6,2.3,3.0,0.8,3.7,1.5
12/2008 - 2/2009,,40 - 49,4.6,2.7,3.7,1.2,4.2,2.0
12/2008 - 2/2009,,50 - 59,6.2,3.8,2.9,2.9,5.0,3.4
12/2008 - 2/2009,,60 and over,3.8,2.3,1.9,2.0,3.3,2.3
12/2008 - 2/2009,,15 and over,5.7,2.7,3.6,1.3,4.7,2.0
1/2009 - 3/2009,,15 - 19,18.5,5.9,14.3,2.9,16.6,4.5
1/2009 - 3/2009,,20 - 29,8.1,2.1,5.0,0.9,6.4,1.5
1/2009 - 3/2009,,30 - 39,4.6,2.2,3.3,0.8,3.9,1.5
1/2009 - 3/2009,,40 - 49,5.2,2.6,4.2,1.5,4.7,2.1
1/2009 - 3/2009,,50 - 59,6.7,4.1,3.3,2.7,5.4,3.5
1/2009 - 3/2009,,60 and over,3.6,2.4,2.4,1.9,3.3,2.3
1/2009 - 3/2009,,15 and over,6.0,2.8,4.1,1.4,5.1,2.1
2/2009 - 4/2009,,15 - 19,19.7,5.8,16.1,4.3,18.1,5.2
2/2009 - 4/2009,,20 - 29,8.6,2.2,5.0,0.9,6.6,1.5
2/2009 - 4/2009,,30 - 39,4.7,2.2,3.5,0.9,4.1,1.5
2/2009 - 4/2009,,40 - 49,5.6,2.7,4.4,1.5,5.0,2.1
2/2009 - 4/2009,,50 - 59,7.0,4.1,3.6,2.2,5.8,3.4
2/2009 - 4/2009,,60 and over,3.6,2.7,3.2,1.2,3.5,2.3
2/2009 - 4/2009,,15 and over,6.3,2.8,4.3,1.3,5.4,2.1
3/2009 - 5/2009,,15 - 19,23.0,6.0,18.0,3.6,20.8,4.9
3/2009 - 5/2009,,20 - 29,8.8,2.4,5.3,0.9,6.9,1.6
3/2009 - 5/2009,,30 - 39,4.5,2.4,3.7,0.9,4.1,1.6
3/2009 - 5/2009,,40 - 49,5.6,3.2,4.7,1.4,5.2,2.4
3/2009 - 5/2009,,50 - 59,6.4,4.6,3.7,2.2,5.4,3.7
3/2009 - 5/2009,,60 and over,3.4,2.5,2.4,[*7],3.2,2.1
3/2009 - 5/2009,,15 and over,6.2,3.2,4.5,1.3,5.4,2.3
4/2009 - 6/2009,,15 - 19,25.1,4.9,22.1,2.9,23.8,4.0
4/2009 - 6/2009,,20 - 29,9.6,2.0,5.2,1.0,7.2,1.4
4/2009 - 6/2009,,30 - 39,4.7,2.4,3.7,0.8,4.1,1.6
4/2009 - 6/2009,,40 - 49,5.7,3.6,4.4,1.5,5.1,2.6
4/2009 - 6/2009,,50 - 59,6.3,4.4,3.8,2.1,5.4,3.5
4/2009 - 6/2009,,60 and over,3.0,2.5,2.0,[*7],2.8,2.1
4/2009 - 6/2009,,15 and over,6.4,3.2,4.5,1.3,5.5,2.3
5/2009 - 7/2009,,15 - 19,29.8,3.9,26.7,3.9,28.4,3.9
5/2009 - 7/2009,,20 - 29,10.1,2.0,6.0,1.1,7.9,1.5
5/2009 - 7/2009,,30 - 39,4.8,2.5,3.5,0.9,4.1,1.7
5/2009 - 7/2009,,40 - 49,5.7,3.7,4.3,1.7,5.1,2.8
5/2009 - 7/2009,,50 - 59,6.0,4.4,4.5,2.3,5.4,3.6
5/2009 - 7/2009,,60 and over,3.5,2.4,2.0,[*7],3.1,1.9
5/2009 - 7/2009,,15 and over,6.6,3.2,4.8,1.4,5.8,2.4
6/2009 - 8/2009,,15 - 19,28.6,3.5,28.2,6.9,28.4,5.0
6/2009 - 8/2009,,20 - 29,10.9,2.0,6.3,1.3,8.4,1.6
6/2009 - 8/2009,,30 - 39,4.5,2.5,3.9,0.9,4.1,1.6
6/2009 - 8/2009,,40 - 49,5.5,3.5,3.9,1.9,4.7,2.7
6/2009 - 8/2009,,50 - 59,6.1,4.2,4.7,2.1,5.6,3.4
6/2009 - 8/2009,,60 and over,3.5,2.7,2.2,[*7],3.2,2.2
6/2009 - 8/2009,,15 and over,6.7,3.1,5.0,1.5,5.9,2.4
7/2009 - 9/2009,,15 - 19,26.0,3.5,25.7,7.9,25.8,5.6
7/2009 - 9/2009,,20 - 29,10.6,2.3,6.1,1.2,8.2,1.7
7/2009 - 9/2009,,30 - 39,4.4,2.7,3.6,0.9,4.0,1.7
7/2009 - 9/2009,,40 - 49,5.0,3.1,4.2,1.8,4.6,2.5
7/2009 - 9/2009,,50 - 59,5.9,4.5,4.7,2.1,5.4,3.6
7/2009 - 9/2009,,60 and over,3.8,3.1,2.1,[*7],3.4,2.6
7/2009 - 9/2009,,15 and over,6.4,3.2,4.9,1.5,5.7,2.4
8/2009 - 10/2009,,15 - 19,24.8,3.5,20.2,6.1,22.6,4.7
8/2009 - 10/2009,,20 - 29,10.1,2.3,5.7,1.0,7.7,1.6
8/2009 - 10/2009,,30 - 39,4.0,2.6,3.3,0.6,3.6,1.6
8/2009 - 10/2009,,40 - 49,4.6,3.1,4.0,1.7,4.3,2.5
8/2009 - 10/2009,,50 - 59,5.6,4.7,3.6,2.5,4.8,3.9
8/2009 - 10/2009,,60 and over,2.8,3.3,2.3,1.9,2.7,3.0
8/2009 - 10/2009,,15 and over,5.9,3.3,4.3,1.4,5.2,2.4
9/2009 - 11/2009,,15 - 19,25.0,4.9,17.4,3.0,21.3,4.0
9/2009 - 11/2009,,20 - 29,9.6,2.5,5.4,0.9,7.3,1.6
9/2009 - 11/2009,,30 - 39,4.1,2.7,3.0,0.6,3.5,1.6
9/2009 - 11/2009,,40 - 49,4.5,3.5,3.7,1.8,4.1,2.7
9/2009 - 11/2009,,50 - 59,5.5,4.4,3.4,2.8,4.7,3.8
9/2009 - 11/2009,,60 and over,2.6,3.1,2.5,2.0,2.6,2.8
9/2009 - 11/2009,,15 and over,5.7,3.4,4.0,1.4,4.9,2.4
10/2009 - 12/2009,,15 - 19,24.4,3.7,15.2,3.0,19.8,3.4
10/2009 - 12/2009,,20 - 29,8.7,2.6,5.3,0.8,6.9,1.6
10/2009 - 12/2009,,30 - 39,4.1,2.4,3.0,0.5,3.6,1.4
10/2009 - 12/2009,,40 - 49,4.4,3.3,3.4,2.0,4.0,2.7
10/2009 - 12/2009,,50 - 59,5.2,4.0,3.3,2.7,4.5,3.5
10/2009 - 12/2009,,60 and over,2.4,2.2,2.9,2.2,2.5,2.2
10/2009 - 12/2009,,15 and over,5.4,3.1,3.9,1.4,4.7,2.3
11/2009 - 1/2010,,15 - 19,21.5,4.5,15.4,4.0,18.4,4.2
11/2009 - 1/2010,,20 - 29,7.8,2.6,4.9,1.0,6.2,1.7
11/2009 - 1/2010,,30 - 39,4.1,2.3,3.1,0.5,3.6,1.3
11/2009 - 1/2010,,40 - 49,4.1,3.3,3.2,1.7,3.7,2.6
11/2009 - 1/2010,,50 - 59,5.4,3.4,3.5,2.6,4.7,3.1
11/2009 - 1/2010,,60 and over,3.5,1.8,3.7,2.0,3.5,1.8
11/2009 - 1/2010,,15 and over,5.2,2.9,3.8,1.4,4.6,2.2
12/2009 - 2/2010,,15 - 19,21.5,[*7],14.2,4.2,18.0,3.1
12/2009 - 2/2010,,20 - 29,7.1,2.3,4.2,1.0,5.5,1.6
12/2009 - 2/2010,,30 - 39,4.2,1.9,2.9,0.6,3.5,1.2
12/2009 - 2/2010,,40 - 49,4.1,3.1,3.3,1.7,3.7,2.4
12/2009 - 2/2010,,50 - 59,5.2,3.6,3.7,2.5,4.7,3.2
12/2009 - 2/2010,,60 and over,3.4,1.8,2.4,3.3,3.2,2.2
12/2009 - 2/2010,,15 and over,5.1,2.7,3.6,1.4,4.4,2.1
1/2010 - 3/2010,,15 - 19,24.6,2.5,11.5,3.7,18.2,3.1
1/2010 - 3/2010,,20 - 29,7.2,2.2,4.5,1.0,5.7,1.6
1/2010 - 3/2010,,30 - 39,4.4,1.9,2.5,0.7,3.4,1.3
1/2010 - 3/2010,,40 - 49,4.4,3.4,3.2,1.6,3.8,2.6
1/2010 - 3/2010,,50 - 59,5.7,3.8,3.2,2.5,4.7,3.3
1/2010 - 3/2010,,60 and over,4.2,1.9,2.1,3.9,3.7,2.3
1/2010 - 3/2010,,15 and over,5.4,2.8,3.4,1.4,4.4,2.2
2/2010 - 4/2010,,15 - 19,24.6,2.9,11.4,[*7],18.7,2.9
2/2010 - 4/2010,,20 - 29,7.4,2.1,4.6,0.9,5.9,1.5
2/2010 - 4/2010,,30 - 39,4.5,1.8,2.6,0.8,3.5,1.2
2/2010 - 4/2010,,40 - 49,4.9,3.3,3.3,1.9,4.1,2.6
2/2010 - 4/2010,,50 - 59,5.8,3.6,3.0,2.0,4.8,3.0
2/2010 - 4/2010,,60 and over,4.6,1.7,[*7],3.9,3.6,2.2
2/2010 - 4/2010,,15 and over,5.6,2.7,3.3,1.4,4.6,2.1
3/2010 - 5/2010,,15 - 19,25.1,4.1,14.5,5.0,20.4,4.5
3/2010 - 5/2010,,20 - 29,8.1,2.1,5.3,0.8,6.6,1.4
3/2010 - 5/2010,,30 - 39,4.6,1.8,2.8,0.6,3.6,1.2
3/2010 - 5/2010,,40 - 49,4.8,3.0,3.4,1.8,4.1,2.5
3/2010 - 5/2010,,50 - 59,5.8,3.4,3.1,2.3,4.8,3.0
3/2010 - 5/2010,,60 and over,4.7,1.7,1.2,3.2,3.8,2.1
3/2010 - 5/2010,,15 and over,5.8,2.6,3.7,1.4,4.8,2.0
4/2010 - 6/2010,,15 - 19,21.9,4.8,19.2,6.1,20.7,5.4
4/2010 - 6/2010,,20 - 29,8.5,1.7,5.7,0.9,7.0,1.3
4/2010 - 6/2010,,30 - 39,4.2,1.8,3.0,0.7,3.5,1.2
4/2010 - 6/2010,,40 - 49,4.5,2.7,3.3,1.7,4.0,2.2
4/2010 - 6/2010,,50 - 59,5.3,3.6,3.8,2.3,4.7,3.1
4/2010 - 6/2010,,60 and over,4.0,2.1,1.2,2.5,3.2,2.2
4/2010 - 6/2010,,15 and over,5.5,2.5,3.9,1.4,4.8,2.0
5/2010 - 7/2010,,15 - 19,23.4,5.0,16.7,5.1,20.4,5.0
5/2010 - 7/2010,,20 - 29,9.0,1.6,6.0,1.0,7.4,1.3
5/2010 - 7/2010,,30 - 39,3.8,2.2,2.7,0.5,3.2,1.4
5/2010 - 7/2010,,40 - 49,4.2,2.2,3.2,1.7,3.7,2.0
5/2010 - 7/2010,,50 - 59,4.5,3.7,3.7,2.5,4.2,3.3
5/2010 - 7/2010,,60 and over,3.5,2.2,1.5,3.2,2.9,2.5
5/2010 - 7/2010,,15 and over,5.2,2.5,3.9,1.4,4.6,2.0
6/2010 - 8/2010,,15 - 19,23.5,3.3,17.1,2.6,20.7,3.0
6/2010 - 8/2010,,20 - 29,9.4,1.8,6.6,1.1,7.9,1.4
6/2010 - 8/2010,,30 - 39,3.5,2.4,2.4,0.5,2.9,1.4
6/2010 - 8/2010,,40 - 49,3.9,2.3,3.1,1.6,3.5,1.9
6/2010 - 8/2010,,50 - 59,4.3,3.3,3.6,2.1,4.0,2.9
6/2010 - 8/2010,,60 and over,3.5,2.1,1.4,3.6,3.0,2.5
6/2010 - 8/2010,,15 and over,5.1,2.5,3.9,1.3,4.6,1.9
7/2010 - 9/2010,,15 - 19,24.9,3.2,16.5,[*7],21.2,2.6
7/2010 - 9/2010,,20 - 29,9.5,2.1,6.4,1.0,7.8,1.5
7/2010 - 9/2010,,30 - 39,2.9,2.4,2.2,0.7,2.5,1.5
7/2010 - 9/2010,,40 - 49,3.7,2.3,2.8,1.6,3.3,2.0
7/2010 - 9/2010,,50 - 59,4.5,3.1,3.4,2.2,4.1,2.7
7/2010 - 9/2010,,60 and over,2.8,2.0,1.4,3.1,2.5,2.3
7/2010 - 9/2010,,15 and over,5.0,2.5,3.7,1.3,4.4,1.9
8/2010 - 10/2010,,15 - 19,23.9,2.0,21.2,[*7],22.7,2.2
8/2010 - 10/2010,,20 - 29,9.3,2.0,5.7,0.9,7.3,1.4
8/2010 - 10/2010,,30 - 39,2.9,2.0,2.4,0.8,2.6,1.3
8/2010 - 10/2010,,40 - 49,3.3,2.8,2.7,1.3,3.0,2.1
8/2010 - 10/2010,,50 - 59,4.3,3.1,3.0,2.6,3.8,2.9
8/2010 - 10/2010,,60 and over,2.2,2.5,[*7],1.2,1.8,2.2
8/2010 - 10/2010,,15 and over,4.7,2.5,3.5,1.3,4.2,1.9
9/2010 - 11/2010,,15 - 19,21.6,2.6,22.6,[*7],22.1,2.4
9/2010 - 11/2010,,20 - 29,8.2,1.9,5.0,0.8,6.5,1.3
9/2010 - 11/2010,,30 - 39,2.6,2.0,2.2,1.0,2.4,1.4
9/2010 - 11/2010,,40 - 49,3.4,2.5,2.5,1.4,3.0,2.0
9/2010 - 11/2010,,50 - 59,4.4,3.4,2.8,2.7,3.8,3.1
9/2010 - 11/2010,,60 and over,1.8,2.8,[*7],[*7],1.5,2.3
9/2010 - 11/2010,,15 and over,4.4,2.5,3.3,1.3,3.9,1.9
10/2010 - 12/2010,,15 - 19,19.7,3.7,24.8,[*7],22.1,2.6
10/2010 - 12/2010,,20 - 29,7.7,1.8,4.2,0.7,5.9,1.2
10/2010 - 12/2010,,30 - 39,2.8,1.7,2.4,0.8,2.6,1.2
10/2010 - 12/2010,,40 - 49,3.2,2.4,2.3,1.3,2.8,1.9
10/2010 - 12/2010,,50 - 59,4.3,3.1,2.2,2.5,3.5,2.9
10/2010 - 12/2010,,60 and over,2.0,3.0,[*7],1.2,1.7,2.5
10/2010 - 12/2010,,15 and over,4.3,2.4,3.0,1.2,3.7,1.8
11/2010 - 1/2011,,15 - 19,19.3,3.3,23.1,[*7],21.2,2.6
11/2010 - 1/2011,,20 - 29,6.9,2.0,4.2,0.8,5.4,1.4
11/2010 - 1/2011,,30 - 39,3.0,1.9,1.9,0.7,2.5,1.3
11/2010 - 1/2011,,40 - 49,3.4,2.2,2.2,1.4,2.8,1.8
11/2010 - 1/2011,,50 - 59,4.1,3.1,1.9,2.1,3.3,2.7
11/2010 - 1/2011,,60 and over,1.9,3.0,1.6,2.2,1.8,2.8
11/2010 - 1/2011,,15 and over,4.2,2.4,2.8,1.2,3.5,1.8
12/2010 - 2/2011,,15 - 19,17.8,3.7,22.3,3.7,19.9,3.7
12/2010 - 2/2011,,20 - 29,6.5,1.9,3.5,0.7,4.9,1.3
12/2010 - 2/2011,,30 - 39,3.2,1.8,1.8,0.4,2.5,1.1
12/2010 - 2/2011,,40 - 49,3.3,2.1,2.2,1.2,2.8,1.7
12/2010 - 2/2011,,50 - 59,4.2,2.6,1.7,2.3,3.2,2.5
12/2010 - 2/2011,,60 and over,2.2,2.8,1.1,2.0,1.9,2.6
12/2010 - 2/2011,,15 and over,4.1,2.2,2.5,1.1,3.4,1.7
1/2011 - 3/2011,,15 - 19,16.8,5.6,18.8,5.0,17.7,5.3
1/2011 - 3/2011,,20 - 29,6.4,2.0,3.6,0.8,4.9,1.4
1/2011 - 3/2011,,30 - 39,3.5,2.1,1.8,0.3,2.6,1.2
1/2011 - 3/2011,,40 - 49,3.3,2.3,2.6,1.1,3.0,1.7
1/2011 - 3/2011,,50 - 59,4.0,2.9,1.5,2.4,3.1,2.7
1/2011 - 3/2011,,60 and over,2.2,2.5,1.8,2.3,2.1,2.5
1/2011 - 3/2011,,15 and over,4.1,2.4,2.6,1.1,3.4,1.8
2/2011 - 4/2011,,15 - 19,15.1,6.4,19.3,3.2,16.9,5.0
2/2011 - 4/2011,,20 - 29,6.6,2.2,3.8,0.8,5.1,1.4
2/2011 - 4/2011,,30 - 39,3.4,2.1,2.3,0.4,2.8,1.2
2/2011 - 4/2011,,40 - 49,3.4,2.2,2.8,1.1,3.1,1.7
2/2011 - 4/2011,,50 - 59,4.4,3.3,1.9,2.7,3.5,3.1
2/2011 - 4/2011,,60 and over,2.2,2.3,1.2,2.0,1.9,2.2
2/2011 - 4/2011,,15 and over,4.3,2.5,2.9,1.1,3.6,1.9
3/2011 - 5/2011,,15 - 19,17.3,5.6,15.3,3.3,16.5,4.7
3/2011 - 5/2011,,20 - 29,7.0,2.1,3.9,0.9,5.3,1.4
3/2011 - 5/2011,,30 - 39,3.3,2.0,2.6,0.4,2.9,1.2
